Price,Close,High,Low,Open,Volume,EMA_9,SMA_5,SMA_15,SMA_30,RSI,MACD,MACD_signal,Target_Close
2017-06-19,5741.9091796875,5745.56787109375,5726.76708984375,5731.076171875,55163600.0,5733.6909350492615,5748.47412109375,5724.797688802083,5708.23095703125,54.425324994607145,19.276321523818297,19.55049925677808,5791.90380859375
2017-06-20,5791.90380859375,5791.90380859375,5747.4541015625,5749.5791015625,47631600.0,5745.333509758159,5765.32587890625,5730.1025390625,5712.31298828125,59.79605932096657,22.811758169613313,20.202751039345127,5818.5517578125
2017-06-21,5818.5517578125,5818.5517578125,5771.576171875,5772.0859375,41419800.0,5759.977159369028,5770.4568359375,5738.44658203125,5716.818815104167,62.34334116087824,27.447486440382818,21.651698119552666,5829.7080078125
2017-06-22,5829.7080078125,5831.33984375,5804.60302734375,5830.97802734375,36295400.0,5773.923329057723,5781.141796875,5744.550130208333,5720.880354817708,63.38916172695072,31.656632675995752,23.652685030841283,5910.23681640625
2017-07-03,5910.23681640625,5910.23681640625,5831.2041015625,5846.60302734375,47327700.0,5801.186026527429,5818.4619140625,5755.736197916666,5727.986376953125,69.8896861705799,41.017588017061826,27.125665628085393,5865.36376953125
2017-07-04,5865.36376953125,5896.3701171875,5858.61376953125,5886.72021484375,38141000.0,5814.021575128193,5843.15283203125,5763.544791666666,5735.064908854167,63.15992997230855,44.30461666157862,30.56145583478404,5825.05419921875
2017-07-05,5825.05419921875,5874.68505859375,5808.34521484375,5865.4248046875,45875400.0,5816.2280999463055,5849.78291015625,5771.35966796875,5740.059521484375,57.777795989284705,43.15944982923065,33.08105463367336,5849.5751953125
2017-07-06,5849.5751953125,5852.34423828125,5817.39111328125,5817.794921875,40285800.0,5822.897519019544,5855.98759765625,5780.176334635416,5745.416357421875,60.01021911334043,43.72648462242796,35.21014063142428,5814.79296875
2017-07-07,5814.79296875,5863.5849609375,5810.36181640625,5839.88818359375,36388600.0,5821.276608965636,5853.00458984375,5787.634407552084,5751.009488932292,55.52553059505891,40.89778458222736,36.3476694215849,5771.505859375
2017-07-10,5771.505859375,5826.31396484375,5769.3388671875,5814.79296875,29086900.0,5811.322459047509,5825.2583984375,5794.033268229166,5756.209944661458,50.4704282652832,34.7623922406774,36.0306139854034,5773.326171875
2017-07-11,5773.326171875,5784.0810546875,5765.36279296875,5772.97998046875,50424600.0,5803.723201613007,5806.85087890625,5799.492610677084,5760.472444661458,50.67379829769096,29.704518414782797,34.765394871279284,5819.1318359375
2017-07-12,5819.1318359375,5827.1318359375,5771.47314453125,5771.47314453125,43977100.0,5806.804928477906,5805.66640625,5806.925065104167,5761.380712890625,55.612788485889986,29.057296813556604,33.62377525973475,5830.0439453125
2017-07-13,5830.0439453125,5843.17578125,5809.40185546875,5839.39794921875,41691200.0,5811.452731844825,5801.76015625,5809.401529947917,5764.067350260417,56.72446179062562,29.089558736373874,32.71693195506258,5831.794921875
2017-07-14,5831.794921875,5833.7587890625,5804.43603515625,5827.548828125,35734600.0,5815.521169850861,5805.160546875,5813.102311197917,5767.440087890625,56.91094622054472,28.923009270788498,31.958147418207762,5841.27978515625
2017-07-17,5841.27978515625,5841.27978515625,5824.26416015625,5831.02392578125,49922900.0,5820.67289291194,5819.11533203125,5820.94521484375,5772.034977213541,57.96756915303205,29.219542124793406,31.41042635952489,5822.35205078125
2017-07-18,5822.35205078125,5831.69384765625,5806.60302734375,5824.93212890625,53830100.0,5821.008724485802,5828.9205078125,5826.308072916667,5775.552880859375,55.065645068739066,27.60897746340379,30.650136580300675,5806.68994140625
2017-07-19,5806.68994140625,5822.48193359375,5797.34619140625,5822.23681640625,43518400.0,5818.144967869892,5826.43212890625,5827.293815104166,5778.698177083334,52.71404427347571,24.783107793216004,29.476730822883745,5825.2080078125
2017-07-20,5825.2080078125,5828.14013671875,5808.1162109375,5808.8818359375,43771900.0,5819.557575858415,5825.46494140625,5827.737565104167,5783.092073567708,55.15269330704845,23.76390343110961,28.33416534452892,5765.423828125
2017-07-21,5765.423828125,5831.462890625,5760.958984375,5824.52587890625,40711100.0,5808.730826311732,5812.19072265625,5823.451953125,5784.001041666666,46.767114800259925,17.925459429531656,26.25242416152947,5801.5869140625
2017-07-24,5801.5869140625,5801.5869140625,5756.51318359375,5760.083984375,49340900.0,5807.302043861886,5804.2521484375,5816.208626302084,5785.972412109375,51.56439338457152,16.031705777389107,24.208280484701397,5813.53515625
2017-07-25,5813.53515625,5813.53515625,5780.48486328125,5805.59716796875,46895400.0,5808.548666339509,5802.48876953125,5812.753385416667,5788.149088541667,53.06925175856301,15.318434278246968,22.430311243410515,5800.2060546875
2017-07-26,5800.2060546875,5831.64013671875,5785.89990234375,5809.89306640625,56453600.0,5806.880144009107,5801.1919921875,5811.096842447917,5791.228255208333,51.15966191864263,13.521744126887825,20.648597820105977,5819.744140625
2017-07-27,5819.744140625,5820.962890625,5805.9228515625,5807.27587890625,49848700.0,5809.452943332286,5800.09921875,5809.10810546875,5794.642220052084,53.78477504726005,13.518580702725558,19.222594396629894,5831.02685546875
2017-07-28,5831.02685546875,5831.02685546875,5804.794921875,5822.80712890625,63785400.0,5813.767725759579,5813.21982421875,5810.190364583334,5798.912386067708,55.27960327384428,14.262089965315681,18.230493510367054,5840.93896484375
2017-07-31,5840.93896484375,5847.2451171875,5816.52978515625,5820.01123046875,52731300.0,5819.201973576413,5821.090234375,5814.81923828125,5804.426253255208,56.607481450336635,15.472790107341098,17.678952829761865,5805.205078125
2017-08-01,5805.205078125,5858.93408203125,5805.205078125,5853.505859375,69809900.0,5816.4025944861305,5819.42421875,5816.944498697917,5808.2185546875,50.75632622255563,13.39444979538348,16.82205222288619,5824.2490234375
2017-08-02,5824.2490234375,5824.2490234375,5792.1669921875,5815.06591796875,51290400.0,5817.971880276405,5824.2328125,5817.28564453125,5812.105354817709,53.514050519937086,13.132652313276594,16.08417224096427,5780.576171875
2017-08-03,5780.576171875,5825.0517578125,5780.576171875,5818.55517578125,44658800.0,5810.492738596124,5816.39921875,5813.98779296875,5811.694661458333,47.01202505381865,9.294006271729813,14.72613904711738,5777.48193359375
2017-08-04,5777.48193359375,5800.12890625,5769.39794921875,5775.9208984375,39744400.0,5803.890577595649,5805.690234375,5810.366927083333,5811.734619140625,46.58019877484374,5.9337716324498615,12.967665564183877,5749.2919921875
2017-08-07,5749.2919921875,5812.791015625,5749.2919921875,5780.89404296875,42147500.0,5792.9708605140195,5787.36083984375,5804.234407552083,5812.589811197917,42.72939039911186,0.9847175820032135,10.571075967747744,5810.56298828125
2017-08-08,5810.56298828125,5810.56298828125,5755.044921875,5755.044921875,48403600.0,5796.489286067465,5788.432421875,5803.448470052083,5814.878271484375,52.014840562378645,1.9837465176851765,8.853610077735231,5824.0068359375
2017-08-09,5824.0068359375,5824.0068359375,5792.77783203125,5813.60400390625,55021100.0,5801.992796041473,5788.383984375,5804.6029296875,5815.948372395834,53.78537318436099,3.816298385539085,7.846147739296002,5825.94580078125
2017-08-10,5825.94580078125,5833.85791015625,5810.76123046875,5828.5419921875,56586000.0,5806.783396989429,5797.45791015625,5804.652115885417,5816.194840494792,54.04871853410511,5.363243074264574,7.349566806289717,5766.13818359375
2017-08-11,5766.13818359375,5812.90576171875,5756.462890625,5812.24609375,55175200.0,5798.654354310294,5795.18916015625,5804.699739583333,5814.075846354167,45.446376373619515,1.743139187804445,6.228281282592663,5801.48779296875
2017-08-14,5801.48779296875,5812.87109375,5780.69921875,5780.69921875,48743500.0,5799.221042041986,5805.6283203125,5804.693131510417,5810.45087890625,50.46470258338146,1.7069224840224706,5.324009522878625,5835.041015625
2017-08-15,5835.041015625,5842.8349609375,5808.26123046875,5808.64599609375,62419400.0,5806.385036758589,5810.52392578125,5806.12685546875,5809.440120442709,54.722204590716295,4.335705819916257,5.1263487822861515,5891.94921875
2017-08-16,5891.94921875,5891.94921875,5836.14794921875,5842.56005859375,57886400.0,5823.497873156872,5824.11240234375,5812.24306640625,5811.669954427083,60.865790916122165,10.885569870033578,6.278192999835637,5893.8408203125
2017-08-18,5893.8408203125,5912.1162109375,5869.1318359375,5879.67919921875,46506900.0,5837.566462587998,5837.69140625,5817.182845052083,5813.145475260417,61.05495053336532,16.044074650808398,8.23136933003019,5861.00390625
2017-08-21,5861.00390625,5901.58203125,5855.23583984375,5893.416015625,42745100.0,5842.253951320399,5856.66455078125,5819.181315104167,5814.68583984375,55.99508335543624,17.28333083986763,10.04176163199768,5880.296875
2017-08-22,5880.296875,5885.59619140625,5862.47607421875,5862.5927734375,58668100.0,5849.862536056319,5872.4263671875,5821.80517578125,5818.31220703125,58.187608818079546,19.596337260471046,11.952676757692354,5914.02392578125
2017-08-23,5914.02392578125,5914.02392578125,5881.7548828125,5900.40087890625,77528100.0,5862.694814001306,5888.22294921875,5829.059765625,5823.002132161459,61.773310244224696,23.875678680696183,14.337277142293118,5894.1171875
2017-08-24,5894.1171875,5916.82080078125,5874.27685546875,5914.09814453125,86700500.0,5868.979288701045,5888.65654296875,5833.717643229166,5825.501643880209,58.58011298643274,25.36834963216188,16.543491640266872,5915.36279296875
2017-08-25,5915.36279296875,5915.36279296875,5880.02001953125,5906.119140625,64107900.0,5878.255989554586,5892.9609375,5842.70341796875,5828.34560546875,60.90296925603504,27.943529308086,18.823499173830697,5903.3408203125
2017-08-28,5903.3408203125,5914.47998046875,5890.48095703125,5904.369140625,86874800.0,5883.272955706169,5901.4283203125,5851.094010416667,5830.73046875,58.8904071471658,28.683657682079684,20.795530875480495,5888.2119140625
2017-08-29,5888.2119140625,5902.60986328125,5865.4091796875,5899.74609375,57947400.0,5884.260747377435,5903.011328125,5860.355338541666,5832.294873046875,56.366082785922295,27.729786733701985,22.182382047124793,5872.505859375
2017-08-30,5872.505859375,5893.90380859375,5863.14599609375,5888.4267578125,51307600.0,5881.909769776948,5894.70771484375,5864.48486328125,5833.966666666666,53.78837726941703,25.41353833202629,22.828613304105094,5864.05908203125
2017-08-31,5864.05908203125,5881.73583984375,5845.27392578125,5873.73095703125,63529600.0,5878.339632227809,5888.69609375,5867.155013020833,5835.878971354166,52.40047372622033,22.635383832271145,22.789967409738306,5813.7412109375
2017-09-04,5813.7412109375,5861.60009765625,5806.31689453125,5858.2099609375,50726200.0,5865.419947969747,5868.37177734375,5866.341373697916,5835.496744791667,44.95834683362655,16.186852740001086,21.469344475790862,5829.97900390625
2017-09-05,5829.97900390625,5834.18408203125,5774.30712890625,5823.01318359375,64988500.0,5858.3317591570485,5853.6994140625,5870.597428385417,5837.648583984375,47.54727123614985,12.2454417479521,19.62456393022311,5824.13818359375
2017-09-06,5824.13818359375,5831.47998046875,5803.123046875,5809.30615234375,61681800.0,5851.493044044389,5840.88466796875,5872.107454427083,5838.40029296875,46.69644043119606,8.551958105343147,17.41004276524712,5832.31103515625
2017-09-07,5832.31103515625,5835.8779296875,5810.48388671875,5824.51513671875,50424900.0,5847.656642266761,5832.845703125,5871.925455729167,5839.026155598958,48.09603607799008,6.212710269478521,15.1705762660934,5857.119140625
2017-09-08,5857.119140625,5866.98876953125,5819.52880859375,5825.1220703125,46573100.0,5849.549141938409,5831.45771484375,5869.603450520834,5840.923258463542,52.19891583915368,6.288160289946973,13.394093070864116,5871.880859375
2017-09-11,5871.880859375,5883.951171875,5858.2421875,5863.423828125,51533200.0,5854.015485425727,5843.08564453125,5868.139453125,5842.661149088542,54.503508531647526,7.4531866132201685,12.205911779335327,5872.376953125
2017-09-12,5872.376953125,5884.15087890625,5861.53515625,5877.2451171875,59543200.0,5857.687778965582,5851.565234375,5868.89765625,5844.039485677084,54.582756605832344,8.320594355234789,11.42884829451522,5845.73388671875
2017-09-13,5845.73388671875,5881.69482421875,5840.91796875,5860.48779296875,67508200.0,5855.297000516215,5855.884375,5866.59345703125,5844.19931640625,49.58718278802443,6.779992908676832,10.499077217347542,5852.001953125
2017-09-14,5852.001953125,5867.20703125,5841.39794921875,5849.72314453125,73420600.0,5854.637991037972,5859.82255859375,5862.458658854167,5845.759212239584,50.72966512546733,5.995720800235176,9.59840593392507,5872.39208984375
2017-09-15,5872.39208984375,5875.52978515625,5831.18017578125,5854.44580078125,62775100.0,5858.188810799128,5862.8771484375,5861.010319010416,5847.363981119792,54.3536456613541,6.939498905941036,9.066624528328264,5884.61083984375
2017-09-18,5884.61083984375,5884.61083984375,5851.22509765625,5875.11181640625,51691500.0,5863.473216608052,5865.42314453125,5858.960188802083,5850.831803385417,56.422154686028975,8.574558687836543,8.96821136022992,5901.326171875
2017-09-19,5901.326171875,5901.326171875,5868.337890625,5885.212890625,57340500.0,5871.043807661443,5871.21298828125,5858.82587890625,5854.959944661458,59.149390995370084,11.091289463177418,9.39282698081942,5906.5732421875
2017-09-20,5906.5732421875,5908.85791015625,5885.83203125,5902.2080078125,59948400.0,5878.149694566655,5883.380859375,5860.049967447917,5860.202652994792,59.99574063033625,13.355260329605699,10.185313650576676,5911.7080078125
2017-09-22,5911.7080078125,5928.7861328125,5883.56591796875,5905.22509765625,50278100.0,5884.861357215824,5895.3220703125,5862.663444010416,5863.574153645834,60.85054247174353,15.386440912082435,11.225539102877828,5894.61181640625
2017-09-25,5894.61181640625,5918.0859375,5882.94384765625,5910.1611328125,46527500.0,5886.811449053909,5899.766015625,5864.70029296875,5865.927652994792,56.520162122708676,15.438678909682494,12.06816706423876,5863.9619140625
2017-09-26,5863.9619140625,5904.9541015625,5859.84814453125,5897.01318359375,59271800.0,5882.241542055628,5895.63623046875,5868.04833984375,5867.194856770833,49.69257158174131,12.85866030021407,12.226265711433824,5863.02685546875
2017-09-27,5863.02685546875,5873.02783203125,5841.02197265625,5872.58984375,53676700.0,5878.398604738253,5887.9763671875,5870.251529947916,5870.424479166667,49.49613166486984,10.61614919072781,11.904242407292621,5841.046875
2017-09-28,5841.046875,5866.60693359375,5839.5908203125,5860.5498046875,60274300.0,5870.928258790603,5874.87109375,5871.378776041666,5871.743115234375,44.99354914085009,6.984825529768386,10.920359031787775,5900.85400390625
2017-09-29,5900.85400390625,5907.43798828125,5851.7001953125,5855.0791015625,50217900.0,5876.913407813733,5872.70029296875,5875.948307291666,5873.936881510416,56.57031896012749,8.831111286156556,10.502509482661532,5914.02978515625
2017-10-02,5914.02978515625,5936.13818359375,5909.10791015625,5917.751953125,48741000.0,5884.336683282237,5876.58388671875,5879.742350260417,5874.672900390625,58.63573339431381,11.228051493741077,10.647617884877441,5939.453125
2017-10-03,5939.453125,5953.47607421875,5899.533203125,5915.42919921875,60605100.0,5895.3599716257895,5891.68212890625,5884.24716796875,5876.193310546875,62.35586887091421,15.006113792132965,11.519317066328545,5951.47509765625
2017-10-04,5951.47509765625,5967.119140625,5946.64306640625,5952.37890625,58319800.0,5906.582996831881,5909.37177734375,5889.520377604166,5879.209016927083,64.00444903148951,18.754142029352806,12.966282058933398,5901.90576171875
2017-10-05,5901.90576171875,5956.39794921875,5901.90576171875,5954.72509765625,56536700.0,5905.647549809255,5921.5435546875,5893.265169270833,5879.929313151041,53.58433070846045,17.5226599520538,13.877557637557478,5905.3779296875
